"id_formulaColor","id_formula","id_color","quantite","id_unit","state","encrypted"
267016,124847,117,"11.9",2,"I",0
267025,124852,10,"82.9",2,"I",0
267026,124852,1163,"12",2,"I",0
267027,124852,25,"48.7",2,"I",0
267028,124852,24,"62.7",2,"I",0
267029,124852,28,"96.5",2,"I",0
267030,124852,338,"581.1",2,"I",0
267031,124852,117,"45.3",2,"I",0
267032,124854,10,"83.8",2,"I",0
267033,124854,387,"2.5",2,"I",0
267034,124854,1163,"11.1",2,"I",0
267035,124854,25,"41.2",2,"I",0
267036,124854,24,"85",2,"I",0
267037,124854,28,"232",2,"I",0
267038,124854,116,"425.6",2,"I",0
267039,124854,117,"39.3",2,"I",0
267040,56394,10,"67",2,"I",0
267041,56394,25,"12.7",2,"I",0
267042,56394,465,"14",2,"I",0
267043,56394,28,"23.9",2,"I",0
267044,56394,27,"83.3",2,"I",0
267045,56394,24,"167.8",2,"I",0
267046,56394,338,"545.8",2,"I",0
267047,56394,117,"14.5",2,"I",0
267056,56395,10,"87.6",2,"I",0
267057,56395,342,"5",2,"I",0
267058,56395,27,"97.2",2,"I",0
267059,56395,24,"191.5",2,"I",0
267060,56395,338,"508.8",2,"I",0
267061,56395,117,"43.8",2,"I",0
267068,124863,10,"82.6",2,"I",0
267069,124863,387,"48.1",2,"I",0
267070,124863,1167,"51.2",2,"I",0
267071,124863,1163,"54.7",2,"I",0
267072,124863,338,"132",2,"I",0
267073,124863,25,"220",2,"I",0
267074,124863,24,"257.7",2,"I",0
267075,124863,117,"78.9",2,"I",0
267076,124889,10,"82.3",2,"I",0
267077,124889,880,"6.3",2,"I",0
267078,124889,387,"7.8",2,"I",0
267079,124889,1163,"9.4",2,"I",0
267080,124889,25,"9.4",2,"I",0
267081,124889,1167,"196.4",2,"I",0
267082,124889,338,"583.1",2,"I",0
267083,124889,117,"33.2",2,"I",0
267084,56452,10,"87.8",2,"I",0
267085,56452,27,"3.3",2,"I",0
267086,56452,115,"26.9",2,"I",0
267087,56452,28,"52.6",2,"I",0
267088,56452,116,"719.7",2,"I",0
267089,56452,117,"29.3",2,"I",0
267090,56453,10,"83.5",2,"I",0
267091,56453,24,"7",2,"I",0
267092,56453,880,"7.6",2,"I",0
267093,56453,338,"328.7",2,"I",0
267094,56453,28,"427.1",2,"I",0
267095,56453,117,"70.5",2,"I",0
267096,124893,10,"76.2",2,"I",0
267097,124893,387,"2.9",2,"I",0
267098,124893,11,"7.6",2,"I",0
267099,124893,6931,"10.2",2,"I",0
267100,124893,25,"23.3",2,"I",0
267101,124893,24,"95.1",2,"I",0
267102,124893,115,"105.6",2,"I",0
267103,124893,338,"556.6",2,"I",0
267104,124893,117,"51.8",2,"I",0
267105,124894,10,"79.3",2,"I",0
267106,124894,11,"6",2,"I",0
267107,124894,6931,"9.6",2,"I",0
267108,124894,25,"11.4",2,"I",0
267109,124894,115,"107.8",2,"I",0
267110,124894,24,"112",2,"I",0
267111,124894,338,"558.5",2,"I",0
267112,124894,117,"44.1",2,"I",0
267113,124895,10,"63.8",2,"I",0
267114,124895,336,"9.2",2,"I",0
267115,124895,465,"26.7",2,"I",0
267116,124895,387,"92.4",2,"I",0
267117,124895,338,"128",2,"I",0
267118,124895,1163,"130.4",2,"I",0
267119,124895,25,"193.9",2,"I",0
267120,124895,1167,"261.3",2,"I",0
267121,124895,117,"21.3",2,"I",0
267122,143396,10,"60.8",2,"I",0
267123,143396,24,"14.1",2,"I",0
267124,143396,293,"27.8",2,"I",0
267125,143396,906,"28.8",2,"I",0
267126,143396,387,"80.3",2,"I",0
267127,143396,1167,"116",2,"I",0
267128,143396,1163,"125.8",2,"I",0
267129,143396,338,"218.3",2,"I",0
267130,143396,25,"220.4",2,"I",0
267131,143396,117,"30.2",2,"I",0
267132,124898,10,"87.9",2,"I",0
267133,124898,115,"8.4",2,"I",0
267134,124898,387,"10.1",2,"I",0
267135,124898,1163,"18.5",2,"I",0
267136,124898,24,"27.8",2,"I",0
267137,124898,6931,"52",2,"I",0
267138,124898,1165,"53.7",2,"I",0
267139,124898,338,"94",2,"I",0
267140,124898,1167,"100.7",2,"I",0
267141,124898,1385,"116.4",2,"I",0
267142,124898,340,"117.4",2,"I",0
267143,124898,25,"211.4",2,"I",0
267144,124898,117,"44.3",2,"I",0
267145,124907,10,"90.3",2,"I",0
267146,124907,92,"7.9",2,"I",0
267147,124907,386,"17.9",2,"I",0
267148,124907,62,"28.2",2,"I",0
267149,124907,25,"44.8",2,"I",0
267150,124907,1167,"68.9",2,"I",0
267151,124907,15,"106.8",2,"I",0
267152,124907,413,"211.9",2,"I",0
267153,124907,338,"344.5",2,"I",0
267154,124907,117,"34.4",2,"I",0
267155,124911,10,"88.4",2,"I",0
267156,124911,465,"13.5",2,"I",0
267157,124911,1163,"17.9",2,"I",0
267158,124911,387,"27",2,"I",0
267159,124911,880,"60.1",2,"I",0
267160,124911,25,"108",2,"I",0
267161,124911,451,"117.8",2,"I",0
267162,124911,338,"484",2,"I",0
267163,124911,117,"15.5",2,"I",0
267186,125033,10,"74.1",2,"I",0
267187,125033,1163,"14.1",2,"I",0
267188,125033,465,"26.2",2,"I",0
267189,125033,387,"33.8",2,"I",0
267190,125033,28,"56.4",2,"I",0
267191,125033,338,"340.9",2,"I",0
267192,125033,25,"352.4",2,"I",0
267193,125033,117,"28.2",2,"I",0
267225,143409,10,"71.6",2,"I",0
267226,143409,369,"10.9",2,"I",0
267227,143409,465,"32.8",2,"I",0
267228,143409,24,"167.1",2,"I",0
267229,143409,25,"180.3",2,"I",0
267230,143409,1167,"185.7",2,"I",0
267231,143409,338,"229.4",2,"I",0
267232,143409,117,"48.1",2,"I",0
267258,125039,10,"41.4",2,"I",0
267259,125039,25,"16.7",2,"I",0
267260,125039,455,"18.6",2,"I",0
267261,125039,459,"23.5",2,"I",0
267262,125039,28,"30.6",2,"I",0
267263,125039,340,"47",2,"I",0
267264,125039,1524,"54.1",2,"I",0
267265,125039,293,"80",2,"I",0
267266,125039,6899,"124.7",2,"I",0
267267,125039,342,"131.7",2,"I",0
267268,125039,451,"366.9",2,"I",0
267269,125041,10,"32",2,"I",0
267270,125041,24,"2.9",2,"I",0
267271,125041,25,"7.3",2,"I",0
267272,125041,116,"7.6",2,"I",0
267273,125041,880,"9.5",2,"I",0
267274,125041,455,"40.1",2,"I",0
267275,125041,28,"43.7",2,"I",0
267276,125041,459,"52.1",2,"I",0
267277,125041,1524,"82.3",2,"I",0
267278,125041,340,"106.3",2,"I",0
267279,125041,342,"218.5",2,"I",0
267280,125041,451,"331.4",2,"I",0
267291,125105,10,"89.2",2,"I",0
267292,125105,387,"17",2,"I",0
267293,125105,1163,"18.7",2,"I",0
267294,125105,25,"91.6",2,"I",0
267295,125105,369,"169.6",2,"I",0
267296,125105,836,"191.7",2,"I",0
267297,125105,338,"308.4",2,"I",0
267298,125105,117,"33.9",2,"I",0
267339,56747,10,"76.2",2,"I",0
267340,56747,880,"8.7",2,"I",0
267341,56747,1163,"20.7",2,"I",0
267342,56747,25,"26.2",2,"I",0
267343,56747,1165,"58.2",2,"I",0
267344,56747,369,"65.5",2,"I",0
267345,56747,340,"128",2,"I",0
267346,56747,1167,"151",2,"I",0
267347,56747,24,"175.7",2,"I",0
267348,56747,338,"225.2",2,"I",0
267359,143442,10,"83.9",2,"I",0
267360,143442,880,"20.1",2,"I",0
267361,143442,386,"20.1",2,"I",0
267362,143442,25,"41.5",2,"I",0
267363,143442,115,"60.6",2,"I",0
267364,143442,27,"95.1",2,"I",0
267365,143442,1167,"143.6",2,"I",0
267366,143442,116,"460.9",2,"I",0
267391,125143,10,"86.2",2,"I",0
267392,125143,28,"16.5",2,"I",0
267393,125143,1163,"21.1",2,"I",0
267394,125143,11,"43.8",2,"I",0
267395,125143,24,"46.4",2,"I",0
267396,125143,25,"52.7",2,"I",0
267397,125143,386,"273.2",2,"I",0
267398,125143,338,"360.4",2,"I",0
267399,125143,117,"27.6",2,"I",0
267419,125156,10,"100.4",2,"I",0
267420,125156,411,"31.6",2,"I",0
267421,125156,27,"57",2,"I",0
267422,125156,24,"61.2",2,"I",0
267423,125156,340,"83.7",2,"I",0
267424,125156,11,"98.1",2,"I",0
267425,125156,25,"111.4",2,"I",0
267426,125156,386,"361.7",2,"I",0
267442,125156,117,"30.8",2,"I",0
267443,125180,10,"83.1",2,"I",0
267444,125180,436,"5.1",2,"I",0
267445,125180,115,"51.4",2,"I",0
267446,125180,1167,"57.1",2,"I",0
267447,125180,6931,"92",2,"I",0
267448,125180,386,"124",2,"I",0
267449,125180,24,"124.9",2,"I",0
267450,125180,338,"171.2",2,"I",0
267451,125180,25,"190.2",2,"I",0
267452,125180,117,"28.9",2,"I",0
267464,125198,10,"100.7",2,"I",0
267465,125198,411,"7.2",2,"I",0
267466,125198,880,"7.6",2,"I",0
267467,125198,387,"7.6",2,"I",0
267468,125198,1163,"17.2",2,"I",0
267469,125198,25,"34.3",2,"I",0
267470,125198,386,"35.1",2,"I",0
267471,125198,28,"114.4",2,"I",0
267472,125198,338,"279.2",2,"I",0
267473,125198,1385,"305.2",2,"I",0
267474,125198,117,"54.2",2,"I",0
267475,125199,10,"125.2",2,"I",0
267476,125199,386,"14.3",2,"I",0
267477,125199,1163,"25.8",2,"I",0
267478,125199,25,"38.2",2,"I",0
267479,125199,115,"95.6",2,"I",0
267480,125199,1385,"286.8",2,"I",0
267481,125199,338,"334.6",2,"I",0
267482,125199,117,"18.2",2,"I",0
267483,124982,10,"86.9",2,"I",0
267484,124982,1385,"3.3",2,"I",0
267485,124982,1165,"11.9",2,"I",0
267486,124982,387,"47.1",2,"I",0
267487,124982,465,"94.5",2,"I",0
267488,124982,6931,"109.4",2,"I",0
267489,124982,25,"137",2,"I",0
267490,124982,413,"146.9",2,"I",0
267491,124982,1163,"231.8",2,"I",0
267492,124982,117,"53.1",2,"I",0
267501,125205,10,"94",2,"I",0
267502,125205,436,"4.3",2,"I",0
267503,125205,880,"10",2,"I",0
267504,125205,386,"17.8",2,"I",0
267505,125205,411,"53.4",2,"I",0
267506,125205,340,"106.8",2,"I",0
267507,125205,25,"192.2",2,"I",0
267508,125205,338,"230.3",2,"I",0
267509,125205,1163,"238.5",2,"I",0
267510,125206,10,"74.2",2,"I",0
267511,125206,386,"32.2",2,"I",0
267512,125206,411,"50.8",2,"I",0
267513,125206,340,"64.1",2,"I",0
267514,125206,836,"68",2,"I",0
267515,125206,338,"175",2,"I",0
267516,125206,25,"180.6",2,"I",0
267517,125206,1163,"197.6",2,"I",0
267518,125206,117,"85.2",2,"I",0
267519,125222,10,"68.9",2,"I",0
267520,125222,25,"14.4",2,"I",0
267521,125222,386,"27.9",2,"I",0
267522,125222,880,"81.7",2,"I",0
267523,125222,23,"98.7",2,"I",0
267524,125222,1167,"300.3",2,"I",0
267525,125222,338,"339.5",2,"I",0
267526,125222,117,"2.9",2,"I",0
267527,125300,10,"80.9",2,"I",0
267528,125300,436,"4.6",2,"I",0
267529,125300,411,"16",2,"I",0
267530,125300,387,"22.8",2,"I",0
267531,125300,24,"97.5",2,"I",0
